image,regions
555d4776-eb89-43fb-9090-f8b625d6c42b.jpg,"[{""bbox"": [51.93, 730.07, 524.21, 768.79], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [30.67, 546.0, 504.48, 584.84], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [32.61, 768.5, 500.4, 811.48], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [31.34, 806.57, 548.89, 846.89], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [29.31, 508.63, 526.43, 548.41], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28.78, 474.81, 545.71, 509.74], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [32.35, 584.29, 537.49, 620.96], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [33.65, 440.0, 546.79, 476.51], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [34.11, 402.49, 540.18, 441.85], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [32.1, 659.25, 545.88, 695.94], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [32.51, 842.42, 548.64, 887.27], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [33.47, 619.68, 540.21, 656.96], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [43.29, 188.91, 537.28, 236.57], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36.25, 367.4, 548.93, 407.68], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [87.09, 155.26, 519.85, 198.22], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [41.33, 260.47, 542.12, 302.66], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [37.32, 296.64, 549.18, 337.19], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [31.95, 694.17, 162.32, 727.72], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [43.33, 223.58, 520.04, 268.36], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36.05, 332.93, 551.49, 381.32], ""type"": ""handwritten"", ""text"": """"}]"
555fde63-5903-5962-8976-d76559248573.jpg,"[{""bbox"": [1004.39, 70.51, 1963.21, 272.4], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49.64, 1614.64, 1295.59, 2410.97], ""type"": ""graph"", ""text"": """"}, {""bbox"": [217.17, 499.22, 1275.09, 763.86], ""type"": ""formula"", ""text"": """"}, {""bbox"": [1082.12, 244.44, 1858.33, 382.37], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [112.07, 3179.98, 953.61, 3328.52], ""type"": ""formula"", ""text"": """"}, {""bbox"": [121.07, 2755.39, 1380.86, 2955.73], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [232.24, 786.54, 793.73, 922.39], ""type"": ""formula"", ""text"": """"}, {""bbox"": [130.09, 3402.99, 843.82, 3580.19], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [237.76, 926.92, 830.96, 1106.43], ""type"": ""formula"", ""text"": """"}, {""bbox"": [135.47, 2532.49, 1866.71, 2737.05], ""type"": ""formula"", ""text"": """"}, {""bbox"": [1331.14, 395.84, 1623.73, 525.24], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [181.64, 1353.01, 1525.09, 1670.23], ""type"": ""formula"", ""text"": """"}, {""bbox"": [1290.76, 1123.78, 1606.77, 1331.13], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [132.81, 2959.29, 1829.53, 3156.56], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1184.14, 2358.77, 1554.31, 2517.74], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [132.81, 2959.29, 1829.53, 3156.56], ""type"": ""formula"", ""text"": """"}]"
5676d55d-25d9-465d-ade7-a13809091d7c.jpg,"[{""bbox"": [134.04, 253.14, 1221.96, 370.57], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [169.67, 921.18, 1522.57, 1031.62], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [175.73, 1031.72, 1737.32, 1137.51], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [203.59, 363.64, 1394.57, 492.18], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [160.01, 820.11, 1448.4, 929.27], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [163.67, 1552.55, 1750.97, 1653.78], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [166.94, 1440.95, 1474.8, 1555.26], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [135.82, 140.64, 1650.16, 260.37], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [162.89, 1642.51, 1629.07, 1756.98], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [159.03, 1134.71, 1501.08, 1244.05], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [167.54, 1747.38, 1758.98, 1856.64], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [159.75, 598.08, 1576.82, 719.22], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [180.77, 1952.7, 1689.25, 2061.03], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [229.64, 1229.76, 1795.37, 1346.15], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [300.06, 1845.72, 1720.48, 1958.29], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [161.23, 711.56, 1548.03, 823.0], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [141.88, 487.35, 1527.08, 603.86], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [192.05, 2142.07, 1543.7, 2246.0], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [187.01, 2050.53, 1701.85, 2159.34], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [146.74, 1335.09, 1654.79, 1444.96], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [0.0, 1617.44, 84.22, 1697.88], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [0.0, 1989.74, 96.21, 2081.55], ""type"": ""handwritten"", ""text"": """"}]"
56d2fff8-7789-436a-bde0-66572f6198a7.jpg,"[{""bbox"": [71.0, 118.63, 406.89, 165.27], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [583.91, 157.69, 1055.75, 227.78], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [505.98, 613.37, 831.36, 666.86], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [606.17, 221.63, 952.27, 265.93], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [547.44, 808.62, 839.89, 850.51], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [120.06, 76.93, 301.31, 116.14], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [63.94, 186.24, 424.46, 228.08], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [484.62, 326.17, 1119.38, 370.41], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [359.32, 723.58, 794.15, 783.27], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [506.24, 658.59, 904.16, 711.38], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [289.67, 439.45, 1099.22, 485.46], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [287.92, 405.64, 1104.38, 446.11], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [65.48, 227.9, 412.1, 273.98], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [296.05, 555.21, 420.75, 598.45], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [291.8, 481.98, 829.54, 518.68], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [157.68, 157.31, 253.56, 196.99], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [289.49, 513.06, 1105.58, 559.13], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [112.86, 264.44, 267.08, 294.67], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [553.81, 846.16, 857.47, 887.34], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [891.83, 28.37, 1004.18, 73.63], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [76.15, 296.69, 409.09, 342.32], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [305.95, 363.94, 1121.74, 407.31], ""type"": ""handwritten"", ""text"": """"}]"
576ee645-4900-488f-a03f-cc7364400641.jpg,"[{""bbox"": [31.2, 521.4, 504.7, 554.38], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [32.71, 431.88, 417.48, 464.21], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [33.32, 183.7, 569.51, 221.12], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [29.86, 576.86, 571.2, 609.65], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [31.72, 214.26, 566.96, 252.17], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [31.03, 491.18, 536.7, 524.46], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [13.27, 697.2, 519.68, 736.61], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [16.76, 664.79, 540.46, 704.37], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27.8, 601.87, 511.69, 638.3], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [23.09, 631.74, 555.2, 671.28], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [15.18, 759.91, 563.85, 798.46], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [29.59, 550.72, 530.03, 581.77], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [32.56, 245.59, 513.65, 284.82], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [15.35, 729.52, 401.76, 764.02], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [30.77, 369.81, 571.82, 404.32], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [29.15, 338.71, 483.65, 375.66], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [29.66, 306.12, 515.5, 344.87], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [30.68, 279.93, 468.0, 315.33], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [11.83, 847.48, 472.25, 908.18], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [18.89, 817.59, 494.3, 865.25], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [14.25, 790.5, 489.58, 830.45], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27.82, 401.04, 493.92, 436.02], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1.8, 1154.19, 130.51, 1189.66], ""type"": ""printed"", ""text"": """"}]"
5868c5e3-c32e-4463-82fa-98ed082a98b1.jpg,"[{""bbox"": [363.88, 79.81, 644.22, 130.96], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [151.31, 129.16, 794.17, 173.25], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [86.64, 402.36, 763.67, 453.16], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [93.15, 308.31, 838.03, 359.49], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [85.13, 633.27, 857.86, 683.49], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [142.78, 260.88, 760.15, 308.15], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [83.49, 536.21, 844.02, 590.18], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [86.53, 446.93, 847.59, 498.91], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [82.04, 588.16, 773.84, 638.37], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [81.98, 217.01, 360.59, 263.3], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [85.79, 171.46, 855.34, 220.64], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [83.38, 495.03, 821.05, 542.08], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [80.56, 723.54, 858.91, 775.84], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [90.16, 862.49, 812.55, 910.12], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [86.28, 1043.24, 812.27, 1102.81], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [84.37, 949.32, 818.46, 1001.03], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [87.46, 816.34, 821.12, 868.96], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [88.3, 905.48, 832.03, 954.14], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [75.07, 679.7, 822.0, 729.22], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [86.59, 353.16, 793.15, 404.1], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [80.74, 769.91, 853.49, 820.01], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [84.04, 1101.21, 222.18, 1144.96], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [87.57, 995.73, 858.41, 1050.05], ""type"": ""handwritten"", ""text"": """"}]"
5afe97d9-b028-57d3-8d90-5bf34a9dd2aa.jpg,"[{""bbox"": [503.31, 714.0, 1031.6, 818.49], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [515.64, 0.0, 1085.24, 89.03], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [514.39, 119.43, 1445.17, 237.04], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [46.66, 2336.64, 1455.99, 2577.67], ""type"": ""formula"", ""text"": """"}, {""bbox"": [45.2, 1756.51, 742.46, 1838.41], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [494.49, 55.98, 864.0, 137.51], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [24.41, 1206.36, 548.21, 1303.8], ""type"": ""formula"", ""text"": """"}, {""bbox"": [592.74, 1476.78, 1048.59, 1571.09], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [582.3, 1338.69, 1274.57, 1422.56], ""type"": ""formula"", ""text"": """"}, {""bbox"": [806.53, 858.71, 1049.35, 941.41], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [520.28, 346.43, 898.62, 432.43], ""type"": ""formula"", ""text"": """"}, {""bbox"": [63.39, 206.25, 250.87, 282.35], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [583.44, 1089.54, 914.94, 1178.16], ""type"": ""formula"", ""text"": """"}, {""bbox"": [520.04, 238.88, 796.77, 324.15], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [40.98, 2312.99, 379.35, 2421.25], ""type"": ""formula"", ""text"": """"}, {""bbox"": [20.5, 320.03, 313.33, 431.16], ""type"": ""formula"", ""text"": """"}, {""bbox"": [758.84, 1622.3, 1016.04, 1700.33], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [16.38, 575.43, 476.35, 655.33], ""type"": ""formula"", ""text"": """"}, {""bbox"": [23.69, 447.97, 347.99, 549.33], ""type"": ""formula"", ""text"": """"}, {""bbox"": [389.34, 1883.59, 731.12, 1982.12], ""type"": ""formula"", ""text"": """"}, {""bbox"": [581.51, 1192.16, 1502.08, 1298.55], ""type"": ""formula"", ""text"": """"}, {""bbox"": [570.96, 971.14, 879.55, 1062.02], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [18.27, 1086.14, 280.99, 1191.17], ""type"": ""formula"", ""text"": """"}, {""bbox"": [22.64, 1904.02, 227.46, 1977.0], ""type"": ""formula"", ""text"": """"}, {""bbox"": [518.02, 572.88, 1766.87, 698.94], ""type"": ""formula"", ""text"": """"}, {""bbox"": [88.25, 688.35, 207.49, 767.59], ""type"": ""formula"", ""text"": """"}, {""bbox"": [598.41, 180.41, 829.33, 263.44], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [17.76, 1344.64, 291.97, 1455.44], ""type"": ""formula"", ""text"": """"}, {""bbox"": [65.9, 1471.53, 220.58, 1556.65], ""type"": ""formula"", ""text"": """"}, {""bbox"": [518.22, 453.94, 985.97, 570.75], ""type"": ""formula"", ""text"": """"}, {""bbox"": [17.01, 2134.43, 705.56, 2295.07], ""type"": ""formula"", ""text"": """"}, {""bbox"": [50.61, 2380.27, 874.08, 2581.33], ""type"": ""formula"", ""text"": """"}, {""bbox"": [373.26, 1996.8, 771.74, 2116.16], ""type"": ""formula"", ""text"": """"}, {""bbox"": [378.91, 1756.18, 740.8, 1836.96], ""type"": ""handwritten"", ""text"": """"}]"
5c27cedd-96c8-460d-bb51-ec0343a510f6.jpg,"[{""bbox"": [115.81, 235.7, 1517.92, 311.78], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [41.76, 169.36, 726.87, 249.13], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [108.57, 1687.36, 1521.49, 1763.28], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [44.79, 1097.76, 1579.96, 1177.38], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [45.37, 303.55, 1514.97, 385.12], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [54.41, 1410.84, 1494.87, 1481.28], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [72.52, 583.08, 1626.24, 659.51], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [54.88, 1164.69, 1601.78, 1240.12], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38.63, 380.12, 1599.72, 456.82], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69.55, 516.06, 1502.81, 592.63], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [446.19, 16.47, 857.92, 100.17], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [105.34, 89.54, 1501.29, 169.07], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [53.69, 1753.47, 1449.28, 1834.63], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [72.68, 650.2, 1545.58, 725.46], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [57.19, 1474.81, 1564.56, 1544.15], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [126.23, 1348.46, 1509.68, 1418.1], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [155.18, 1023.76, 1580.22, 1110.19], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [42.26, 451.02, 1541.92, 518.71], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [65.2, 1230.03, 1535.3, 1301.98], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69.25, 715.99, 1528.19, 793.78], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [57.19, 906.68, 1570.13, 981.51], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [58.2, 970.11, 640.09, 1027.21], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [74.35, 1281.67, 664.1, 1348.55], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [50.11, 1536.88, 1524.65, 1625.57], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [65.74, 785.14, 1534.65, 873.39], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [61.75, 1816.48, 1559.24, 1905.47], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [55.86, 1627.11, 171.48, 1700.49], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [63.33, 845.28, 1555.56, 925.44], ""type"": ""handwritten"", ""text"": """"}]"
5d4e5854-bc1e-466e-a379-cde3d42b50e5.jpg,"[{""bbox"": [24.3, 420.82, 504.66, 460.57], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [23.08, 518.66, 540.73, 557.24], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [24.21, 486.8, 542.24, 524.98], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [76.46, 383.49, 552.79, 427.06], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [20.0, 553.29, 528.53, 591.17], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [24.36, 327.68, 537.51, 362.15], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [27.36, 296.66, 536.73, 332.19], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [282.0, 228.97, 546.68, 268.4], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [54.23, 720.0, 552.31, 775.79], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [13.1, 653.46, 571.06, 707.0], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [29.13, 359.18, 170.98, 390.68], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9.25, 751.19, 562.73, 808.61], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [281.83, 260.57, 544.27, 301.82], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [10.68, 683.97, 494.66, 737.6], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9.72, 782.56, 559.73, 850.98], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [18.49, 586.32, 550.97, 625.02], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28.6, 455.17, 547.58, 493.52], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [8.88, 816.15, 545.54, 884.33], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [33.76, 229.67, 276.59, 267.58], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [94.47, 138.14, 277.98, 184.16], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [15.48, 620.74, 560.28, 663.54], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [29.98, 260.69, 278.23, 299.26], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [279.2, 198.66, 539.8, 237.29], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [6.99, 983.77, 132.76, 1001.28], ""type"": ""printed"", ""text"": """"}, {""bbox"": [0.0, 956.96, 173.5, 972.91], ""type"": ""printed"", ""text"": """"}, {""bbox"": [17.19, 598.8, 555.94, 636.71], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [278.75, 168.61, 538.35, 203.61], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1.68, 969.78, 176.61, 986.17], ""type"": ""printed"", ""text"": """"}, {""bbox"": [44.81, 171.75, 280.71, 212.18], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [129.8, 103.04, 266.82, 143.92], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [284.07, 137.84, 542.89, 168.17], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [98.36, 136.5, 541.91, 177.97], ""type"": ""handwritten"", ""text"": """"}]"
5e1ac17d-4acd-5f47-b40b-d829cf1af6a4.jpg,"[{""bbox"": [311.4, 233.53, 714.56, 411.53], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [309.58, 414.24, 747.07, 631.05], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [255.48, 2196.12, 1399.81, 2502.45], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [310.01, 638.69, 733.01, 862.71], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [314.67, 32.64, 664.43, 218.86], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [578.84, 2673.47, 1253.01, 2941.07], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [311.39, 850.86, 723.91, 1056.03], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [304.92, 1082.65, 656.21, 1290.92], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [300.5, 1311.41, 885.54, 1510.48], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [483.61, 2003.22, 819.23, 2198.43], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [514.54, 1773.25, 858.99, 1968.97], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [251.23, 2436.9, 1240.76, 2746.26], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [521.77, 1534.55, 865.64, 1708.18], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [3938.59, 188.91, 4096.0, 354.37], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [3857.84, 22.7, 4093.46, 168.13], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [553.11, 2924.27, 1167.44, 3072.0], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [3944.74, 363.89, 4096.0, 557.31], ""type"": ""handwritten"", ""text"": """"}]"
